date,ticker,direction,entry_time,entry_price,qty,sl_price_initial,tp_price,sl_trailing_enabled,trail_rupees,exit_time,exit_price,gross_pnl,charges,net_pnl,exit_reason,buy_turnover,sell_turnover,cash_capital,leverage,notional_at_entry
2025-10-09,APOLLOHOSP.NS,long,2025-10-09T10:50:00+05:30,7707.0,64,7675.75,7800.75,False,3000.0,2025-10-09T14:00:00+05:30,7712.5,352.0,222.31,129.69,EOD,493248.0,493600.0,100000.0,5.0,493248.0
2025-10-09,ASIANPAINT.NS,long,2025-10-09T13:35:00+05:30,2336.8,213,2327.41,2364.97,False,3000.0,2025-10-09T14:00:00+05:30,2336.4,-85.23,223.78,-309.01,EOD,497738.41,497653.18,100000.0,5.0,497738.41
2025-10-09,AXISBANK.NS,long,2025-10-09T11:55:00+05:30,1174.6,425,1169.89,1188.72,False,3000.0,2025-10-09T12:00:00+05:30,1169.89,-2000.0,223.75,-2223.75,SL,499204.99,497204.99,100000.0,5.0,499204.99
2025-10-09,BAJAJ-AUTO.NS,long,2025-10-09T10:55:00+05:30,8749.0,57,8713.91,8854.26,False,3000.0,2025-10-09T14:00:00+05:30,8810.0,3477.0,225.14,3251.86,EOD,498693.0,502170.0,100000.0,5.0,498693.0
2025-10-09,BAJAJFINSV.NS,long,2025-10-09T10:30:00+05:30,2012.6,248,2004.54,2036.79,False,3000.0,2025-10-09T14:00:00+05:30,2017.5,1215.21,224.64,990.56,EOD,499124.79,500340.0,100000.0,5.0,499124.79
2025-10-09,BHARTIARTL.NS,long,2025-10-09T10:55:00+05:30,1943.0,257,1935.22,1966.35,False,3000.0,2025-10-09T14:00:00+05:30,1941.0,-514.0,224.23,-738.23,EOD,499351.0,498837.0,100000.0,5.0,499351.0
2025-10-09,CIPLA.NS,long,2025-10-09T10:25:00+05:30,1509.0,331,1502.96,1527.13,False,3000.0,2025-10-09T10:50:00+05:30,1502.96,-2000.0,223.85,-2223.85,SL,499479.0,497479.0,100000.0,5.0,499479.0
2025-10-09,COALINDIA.NS,long,2025-10-09T10:35:00+05:30,383.1,1305,381.57,387.7,False,3000.0,2025-10-09T14:00:00+05:30,383.7,783.01,224.81,558.2,EOD,499945.51,500728.52,100000.0,5.0,499945.51
2025-10-09,GRASIM.NS,long,2025-10-09T10:20:00+05:30,2794.5,178,2783.26,2828.21,False,3000.0,2025-10-09T14:00:00+05:30,2804.9,1851.18,224.22,1626.96,EOD,497421.0,499272.18,100000.0,5.0,497421.0
2025-10-09,HDFCBANK.NS,long,2025-10-09T11:05:00+05:30,975.8,512,971.89,987.52,False,3000.0,2025-10-09T14:00:00+05:30,977.75,998.41,224.75,773.65,EOD,499609.59,500608.0,100000.0,5.0,499609.59
2025-10-09,HINDALCO.NS,long,2025-10-09T11:10:00+05:30,776.6,643,773.49,785.93,False,3000.0,2025-10-09T14:00:00+05:30,774.9,-1093.07,224.06,-1317.13,EOD,499353.78,498260.72,100000.0,5.0,499353.78
2025-10-09,HINDUNILVR.NS,long,2025-10-09T10:25:00+05:30,2511.9,199,2501.85,2542.05,False,3000.0,2025-10-09T14:00:00+05:30,2514.9,597.0,224.73,372.27,EOD,499868.08,500465.08,100000.0,5.0,499868.08
2025-10-09,ICICIBANK.NS,long,2025-10-09T11:45:00+05:30,1375.6,363,1370.09,1392.13,False,3000.0,2025-10-09T14:00:00+05:30,1377.1,544.5,224.53,319.97,EOD,499342.79,499887.29,100000.0,5.0,499342.79
2025-10-09,INFY.NS,long,2025-10-09T11:55:00+05:30,1504.0,332,1497.98,1522.07,False,3000.0,2025-10-09T13:40:00+05:30,1497.98,-2000.0,223.79,-2223.79,SL,499328.0,497328.0,100000.0,5.0,499328.0
2025-10-09,ITC.NS,long,2025-10-09T10:15:00+05:30,400.6,1248,399.0,405.41,False,3000.0,2025-10-09T14:00:00+05:30,400.5,-124.81,224.55,-349.36,EOD,499948.81,499824.0,100000.0,5.0,499948.81
2025-10-09,JIOFIN.NS,long,2025-10-09T11:45:00+05:30,307.25,1627,306.02,310.94,False,3000.0,2025-10-09T14:00:00+05:30,306.85,-650.79,224.38,-875.17,EOD,499895.75,499244.96,100000.0,5.0,499895.75
2025-10-09,KOTAKBANK.NS,long,2025-10-09T10:20:00+05:30,2111.4,236,2102.93,2136.82,False,3000.0,2025-10-09T11:45:00+05:30,2136.82,6000.0,225.72,5774.28,TP,498290.38,504290.38,100000.0,5.0,498290.38
2025-10-09,LT.NS,long,2025-10-09T10:25:00+05:30,3753.9,133,3738.86,3799.01,False,3000.0,2025-10-09T14:00:00+05:30,3775.6,2886.13,225.18,2660.95,EOD,499268.69,502154.81,100000.0,5.0,499268.69
2025-10-09,M&M.NS,long,2025-10-09T13:30:00+05:30,3449.6,144,3435.71,3491.27,False,3000.0,2025-10-09T14:00:00+05:30,3450.0,57.59,223.47,-165.88,EOD,496742.41,496800.0,100000.0,5.0,496742.41
2025-10-09,MARUTI.NS,long,2025-10-09T11:40:00+05:30,15950.0,31,15885.48,16143.55,False,3000.0,2025-10-09T12:35:00+05:30,15885.48,-2000.0,222.06,-2222.06,SL,494450.0,492450.0,100000.0,5.0,494450.0
2025-10-09,NESTLEIND.NS,long,2025-10-09T11:15:00+05:30,1181.3,423,1176.57,1195.48,False,3000.0,2025-10-09T14:00:00+05:30,1184.3,1269.0,224.86,1044.14,EOD,499689.92,500958.92,100000.0,5.0,499689.92
2025-10-09,NTPC.NS,long,2025-10-09T10:50:00+05:30,332.65,1503,331.32,336.64,False,3000.0,2025-10-09T14:00:00+05:30,335.75,4659.31,225.94,4433.37,EOD,499972.94,504632.25,100000.0,5.0,499972.94
2025-10-09,ONGC.NS,long,2025-10-09T10:35:00+05:30,242.14,2064,241.17,245.05,False,3000.0,2025-10-09T14:00:00+05:30,243.12,2022.71,225.11,1797.6,EOD,499776.96,501799.67,100000.0,5.0,499776.96
2025-10-09,POWERGRID.NS,long,2025-10-09T10:50:00+05:30,283.95,1760,282.81,287.36,False,3000.0,2025-10-09T14:00:00+05:30,286.2,3960.0,225.66,3734.34,EOD,499752.02,503712.02,100000.0,5.0,499752.02
2025-10-09,RELIANCE.NS,long,2025-10-09T11:40:00+05:30,1379.9,362,1374.38,1396.47,False,3000.0,2025-10-09T12:30:00+05:30,1374.38,-2000.0,223.86,-2223.86,SL,499523.81,497523.81,100000.0,5.0,499523.81
2025-10-09,SBILIFE.NS,long,2025-10-09T11:00:00+05:30,1780.4,280,1773.26,1801.83,False,3000.0,2025-10-09T13:20:00+05:30,1801.83,6000.0,225.8,5774.2,TP,498512.01,504512.01,100000.0,5.0,498512.01
2025-10-09,SBIN.NS,long,2025-10-09T11:30:00+05:30,862.4,579,858.95,872.76,False,3000.0,2025-10-09T14:00:00+05:30,860.95,-839.56,224.13,-1063.68,EOD,499329.61,498490.06,100000.0,5.0,499329.61
2025-10-09,SHRIRAMFIN.NS,long,2025-10-09T11:05:00+05:30,668.8,747,666.12,676.83,False,3000.0,2025-10-09T14:00:00+05:30,670.25,1083.16,224.77,858.39,EOD,499593.59,500676.75,100000.0,5.0,499593.59
2025-10-09,SUNPHARMA.NS,long,2025-10-09T12:50:00+05:30,1647.3,303,1640.7,1667.1,False,3000.0,2025-10-09T14:00:00+05:30,1654.1,2060.38,224.89,1835.49,EOD,499131.91,501192.29,100000.0,5.0,499131.91
2025-10-09,TATACONSUM.NS,long,2025-10-09T11:20:00+05:30,1120.6,446,1116.12,1134.05,False,3000.0,2025-10-09T11:50:00+05:30,1116.12,-2000.0,223.96,-2223.96,SL,499787.59,497787.59,100000.0,5.0,499787.59
2025-10-09,TCS.NS,long,2025-10-09T10:35:00+05:30,3039.9,164,3027.7,3076.49,False,3000.0,2025-10-09T10:50:00+05:30,3027.7,-2000.0,223.51,-2223.51,SL,498543.58,496543.58,100000.0,5.0,498543.58
2025-10-09,ULTRACEMCO.NS,long,2025-10-09T10:15:00+05:30,12060.0,41,12011.22,12206.34,False,3000.0,2025-10-09T10:50:00+05:30,12011.22,-2000.0,222.07,-2222.07,SL,494460.0,492460.0,100000.0,5.0,494460.0
2025-10-09,WIPRO.NS,long,2025-10-09T11:05:00+05:30,245.29,2038,244.31,248.23,False,3000.0,2025-10-09T14:00:00+05:30,246.1,1650.81,225.05,1425.76,EOD,499901.01,501551.81,100000.0,5.0,499901.01
2025-10-10,ADANIENT.NS,long,2025-10-10T10:40:00+05:30,2557.3,195,2547.04,2588.07,False,3000.0,2025-10-10T12:05:00+05:30,2547.04,-2000.0,223.56,-2223.56,SL,498673.51,496673.51,100000.0,5.0,498673.51
2025-10-10,ADANIPORTS.NS,long,2025-10-10T10:30:00+05:30,1415.5,353,1409.83,1432.5,False,3000.0,2025-10-10T10:40:00+05:30,1409.83,-2000.0,223.91,-2223.91,SL,499671.5,497671.5,100000.0,5.0,499671.5
2025-10-10,APOLLOHOSP.NS,long,2025-10-10T11:45:00+05:30,7705.0,64,7673.75,7798.75,False,3000.0,2025-10-10T13:25:00+05:30,7673.75,-2000.0,221.59,-2221.59,SL,493120.0,491120.0,100000.0,5.0,493120.0
2025-10-10,BAJAJ-AUTO.NS,long,2025-10-10T11:00:00+05:30,8887.5,56,8851.79,8994.64,False,3000.0,2025-10-10T14:00:00+05:30,8927.5,2240.0,224.43,2015.57,EOD,497700.0,499940.0,100000.0,5.0,497700.0
2025-10-10,BAJAJFINSV.NS,long,2025-10-10T10:25:00+05:30,2022.9,247,2014.8,2047.19,False,3000.0,2025-10-10T11:50:00+05:30,2014.8,-2000.0,223.91,-2223.91,SL,499656.31,497656.31,100000.0,5.0,499656.31
2025-10-10,BAJFINANCE.NS,long,2025-10-10T11:20:00+05:30,1025.75,487,1021.64,1038.07,False,3000.0,2025-10-10T14:00:00+05:30,1026.0,121.75,224.48,-102.73,EOD,499540.25,499662.0,100000.0,5.0,499540.25
2025-10-10,BHARTIARTL.NS,long,2025-10-10T11:25:00+05:30,1943.2,257,1935.42,1966.55,False,3000.0,2025-10-10T14:00:00+05:30,1939.6,-925.19,224.13,-1149.32,EOD,499402.39,498477.19,100000.0,5.0,499402.39
2025-10-10,HCLTECH.NS,long,2025-10-10T10:35:00+05:30,1490.1,335,1484.13,1508.01,False,3000.0,2025-10-10T12:50:00+05:30,1484.13,-2000.0,223.74,-2223.74,SL,499183.49,497183.49,100000.0,5.0,499183.49
2025-10-10,HDFCBANK.NS,long,2025-10-10T11:40:00+05:30,983.35,508,979.41,995.16,False,3000.0,2025-10-10T14:00:00+05:30,983.75,203.21,224.5,-21.29,EOD,499541.79,499745.0,100000.0,5.0,499541.79
2025-10-10,HDFCLIFE.NS,long,2025-10-10T11:25:00+05:30,757.25,660,754.22,766.34,False,3000.0,2025-10-10T12:30:00+05:30,754.22,-2000.0,223.95,-2223.95,SL,499785.0,497785.0,100000.0,5.0,499785.0
2025-10-10,HINDUNILVR.NS,long,2025-10-10T10:20:00+05:30,2524.8,198,2514.7,2555.1,False,3000.0,2025-10-10T10:40:00+05:30,2514.7,-2000.0,224.0,-2224.0,SL,499910.41,497910.41,100000.0,5.0,499910.41
2025-10-10,ICICIBANK.NS,long,2025-10-10T10:25:00+05:30,1380.8,362,1375.28,1397.37,False,3000.0,2025-10-10T14:00:00+05:30,1384.0,1158.38,224.89,933.5,EOD,499849.62,501008.0,100000.0,5.0,499849.62
2025-10-10,INDIGO.NS,long,2025-10-10T12:05:00+05:30,5749.0,86,5725.74,5818.77,False,3000.0,2025-10-10T14:00:00+05:30,5753.0,344.0,222.72,121.28,EOD,494414.0,494758.0,100000.0,5.0,494414.0
2025-10-10,INFY.NS,long,2025-10-10T10:30:00+05:30,1517.6,329,1511.52,1535.84,False,3000.0,2025-10-10T11:55:00+05:30,1511.52,-2000.0,223.78,-2223.78,SL,499290.39,497290.39,100000.0,5.0,499290.39
2025-10-10,ITC.NS,long,2025-10-10T11:35:00+05:30,402.75,1241,401.14,407.58,False,3000.0,2025-10-10T14:00:00+05:30,402.05,-868.72,224.29,-1093.01,EOD,499812.75,498944.03,100000.0,5.0,499812.75
2025-10-10,JIOFIN.NS,long,2025-10-10T11:35:00+05:30,310.0,1612,308.76,313.72,False,3000.0,2025-10-10T14:00:00+05:30,310.0,0.0,224.51,-224.51,EOD,499720.0,499720.0,100000.0,5.0,499720.0
2025-10-10,JSWSTEEL.NS,long,2025-10-10T10:35:00+05:30,1165.5,429,1160.84,1179.49,False,3000.0,2025-10-10T11:20:00+05:30,1160.84,-2000.0,224.03,-2224.03,SL,499999.5,497999.5,100000.0,5.0,499999.5
2025-10-10,KOTAKBANK.NS,long,2025-10-10T13:20:00+05:30,2151.4,232,2142.78,2177.26,False,3000.0,2025-10-10T14:00:00+05:30,2147.9,-812.0,224.06,-1036.06,EOD,499124.78,498312.78,100000.0,5.0,499124.78
2025-10-10,LT.NS,long,2025-10-10T10:25:00+05:30,3787.4,132,3772.25,3832.85,False,3000.0,2025-10-10T14:00:00+05:30,3790.0,343.21,224.68,118.53,EOD,499936.79,500280.0,100000.0,5.0,499936.79
2025-10-10,M&M.NS,long,2025-10-10T10:40:00+05:30,3435.0,145,3421.21,3476.38,False,3000.0,2025-10-10T14:00:00+05:30,3461.6,3857.01,225.03,3631.98,EOD,498075.0,501932.01,100000.0,5.0,498075.0
2025-10-10,MARUTI.NS,long,2025-10-10T10:20:00+05:30,16060.0,31,15995.48,16253.55,False,3000.0,2025-10-10T12:25:00+05:30,16253.55,6000.0,225.57,5774.43,TP,497860.0,503860.0,100000.0,5.0,497860.0
2025-10-10,NESTLEIND.NS,long,2025-10-10T10:20:00+05:30,1192.7,419,1187.93,1207.02,False,3000.0,2025-10-10T14:00:00+05:30,1197.0,1801.72,225.03,1576.69,EOD,499741.28,501543.0,100000.0,5.0,499741.28
2025-10-10,NTPC.NS,long,2025-10-10T11:10:00+05:30,340.65,1467,339.29,344.74,False,3000.0,2025-10-10T14:00:00+05:30,340.35,-440.08,224.38,-664.47,EOD,499733.54,499293.46,100000.0,5.0,499733.54
2025-10-10,ONGC.NS,long,2025-10-10T10:25:00+05:30,246.5,2028,245.51,249.46,False,3000.0,2025-10-10T12:10:00+05:30,245.51,-2000.0,224.0,-2224.0,SL,499902.0,497902.0,100000.0,5.0,499902.0
2025-10-10,RELIANCE.NS,long,2025-10-10T13:10:00+05:30,1384.4,361,1378.86,1401.02,False,3000.0,2025-10-10T14:00:00+05:30,1386.5,758.09,224.74,533.35,EOD,499768.41,500526.5,100000.0,5.0,499768.41
2025-10-10,SBILIFE.NS,long,2025-10-10T12:30:00+05:30,1838.9,271,1831.52,1861.04,False,3000.0,2025-10-10T12:35:00+05:30,1831.52,-2000.0,223.44,-2223.44,SL,498341.91,496341.91,100000.0,5.0,498341.91
2025-10-10,SBIN.NS,long,2025-10-10T11:25:00+05:30,880.0,568,876.48,890.56,False,3000.0,2025-10-10T14:00:00+05:30,880.5,284.0,224.63,59.37,EOD,499840.0,500124.0,100000.0,5.0,499840.0
2025-10-10,TATACONSUM.NS,long,2025-10-10T10:25:00+05:30,1120.6,446,1116.12,1134.05,False,3000.0,2025-10-10T14:00:00+05:30,1125.7,2274.59,225.18,2049.4,EOD,499787.59,502062.18,100000.0,5.0,499787.59
2025-10-10,TCS.NS,long,2025-10-10T10:40:00+05:30,3045.9,164,3033.7,3082.49,False,3000.0,2025-10-10T10:45:00+05:30,3033.7,-2000.0,223.86,-2223.86,SL,499527.58,497527.58,100000.0,5.0,499527.58
2025-10-10,TECHM.NS,long,2025-10-10T10:15:00+05:30,1467.2,340,1461.32,1484.85,False,3000.0,2025-10-10T12:10:00+05:30,1461.32,-2000.0,223.62,-2223.62,SL,498847.98,496847.98,100000.0,5.0,498847.98
2025-10-10,TITAN.NS,long,2025-10-10T10:20:00+05:30,3566.0,140,3551.71,3608.86,False,3000.0,2025-10-10T10:20:00+05:30,3551.71,-2000.0,223.76,-2223.76,SL,499240.0,497240.0,100000.0,5.0,499240.0
2025-10-10,TRENT.NS,long,2025-10-10T13:25:00+05:30,4709.9,106,4691.03,4766.5,False,3000.0,2025-10-10T14:00:00+05:30,4706.9,-318.0,224.25,-542.25,EOD,499249.39,498931.39,100000.0,5.0,499249.39
2025-10-10,ULTRACEMCO.NS,long,2025-10-10T10:35:00+05:30,12306.0,40,12256.0,12456.0,False,3000.0,2025-10-10T11:15:00+05:30,12256.0,-2000.0,221.28,-2221.28,SL,492240.0,490240.0,100000.0,5.0,492240.0
2025-10-10,WIPRO.NS,long,2025-10-10T10:45:00+05:30,249.86,2001,248.86,252.86,False,3000.0,2025-10-10T13:40:00+05:30,248.86,-2000.0,224.02,-2224.02,SL,499969.86,497969.86,100000.0,5.0,499969.86
2025-10-13,ADANIENT.NS,long,2025-10-13T12:50:00+05:30,2527.5,197,2517.35,2557.96,False,3000.0,2025-10-13T14:00:00+05:30,2526.6,-177.28,223.82,-401.1,EOD,497917.5,497740.22,100000.0,5.0,497917.5
2025-10-13,AXISBANK.NS,long,2025-10-13T10:20:00+05:30,1175.7,425,1170.99,1189.82,False,3000.0,2025-10-13T13:45:00+05:30,1189.82,6000.0,226.21,5773.79,TP,499672.48,505672.48,100000.0,5.0,499672.48
2025-10-13,BAJAJ-AUTO.NS,long,2025-10-13T10:40:00+05:30,9069.0,55,9032.64,9178.09,False,3000.0,2025-10-13T11:00:00+05:30,9032.64,-2000.0,223.6,-2223.6,SL,498795.0,496795.0,100000.0,5.0,498795.0
2025-10-13,BAJAJFINSV.NS,long,2025-10-13T10:55:00+05:30,2005.3,249,1997.27,2029.4,False,3000.0,2025-10-13T14:00:00+05:30,2014.6,2315.68,225.03,2090.65,EOD,499319.71,501635.39,100000.0,5.0,499319.71
2025-10-13,BAJFINANCE.NS,long,2025-10-13T11:20:00+05:30,1028.5,486,1024.38,1040.85,False,3000.0,2025-10-13T14:00:00+05:30,1030.6,1020.59,224.85,795.74,EOD,499851.0,500871.59,100000.0,5.0,499851.0
2025-10-13,BEL.NS,long,2025-10-13T12:45:00+05:30,409.95,1219,408.31,414.87,False,3000.0,2025-10-13T13:00:00+05:30,408.31,-2000.0,223.94,-2223.94,SL,499729.06,497729.06,100000.0,5.0,499729.06
2025-10-13,BHARTIARTL.NS,long,2025-10-13T10:30:00+05:30,1961.1,254,1953.23,1984.72,False,3000.0,2025-10-13T11:25:00+05:30,1953.23,-2000.0,223.36,-2223.36,SL,498119.39,496119.39,100000.0,5.0,498119.39
2025-10-13,COALINDIA.NS,long,2025-10-13T10:45:00+05:30,383.2,1304,381.67,387.8,False,3000.0,2025-10-13T11:15:00+05:30,381.67,-2000.0,223.92,-2223.92,SL,499692.82,497692.82,100000.0,5.0,499692.82
2025-10-13,GRASIM.NS,long,2025-10-13T11:20:00+05:30,2800.0,178,2788.76,2833.71,False,3000.0,2025-10-13T13:00:00+05:30,2788.76,-2000.0,223.46,-2223.46,SL,498400.0,496400.0,100000.0,5.0,498400.0
2025-10-13,HDFCBANK.NS,long,2025-10-13T10:35:00+05:30,977.15,511,973.24,988.89,False,3000.0,2025-10-13T14:00:00+05:30,979.0,945.34,224.64,720.7,EOD,499323.66,500269.0,100000.0,5.0,499323.66
2025-10-13,HDFCLIFE.NS,long,2025-10-13T10:35:00+05:30,748.15,668,745.16,757.13,False,3000.0,2025-10-13T11:25:00+05:30,745.16,-2000.0,223.95,-2223.95,SL,499764.22,497764.22,100000.0,5.0,499764.22
2025-10-13,ICICIBANK.NS,long,2025-10-13T10:40:00+05:30,1382.6,361,1377.06,1399.22,False,3000.0,2025-10-13T12:50:00+05:30,1377.06,-2000.0,223.72,-2223.72,SL,499118.59,497118.59,100000.0,5.0,499118.59
2025-10-13,JIOFIN.NS,long,2025-10-13T12:55:00+05:30,306.4,1631,305.17,310.08,False,3000.0,2025-10-13T14:00:00+05:30,307.1,1141.72,224.84,916.88,EOD,499738.39,500880.11,100000.0,5.0,499738.39
2025-10-13,JSWSTEEL.NS,long,2025-10-13T10:55:00+05:30,1158.9,431,1154.26,1172.82,False,3000.0,2025-10-13T14:00:00+05:30,1159.6,301.68,224.51,77.17,EOD,499485.91,499787.59,100000.0,5.0,499485.91
2025-10-13,KOTAKBANK.NS,long,2025-10-13T10:25:00+05:30,2141.6,233,2133.02,2167.35,False,3000.0,2025-10-13T14:00:00+05:30,2150.0,1957.18,224.81,1732.37,EOD,498992.82,500950.0,100000.0,5.0,498992.82
2025-10-13,M&M.NS,long,2025-10-13T10:20:00+05:30,3464.4,144,3450.51,3506.07,False,3000.0,2025-10-13T10:30:00+05:30,3450.51,-2000.0,223.63,-2223.63,SL,498873.59,496873.59,100000.0,5.0,498873.59
2025-10-13,MARUTI.NS,long,2025-10-13T10:40:00+05:30,16410.0,30,16343.33,16610.0,False,3000.0,2025-10-13T10:45:00+05:30,16343.33,-2000.0,221.3,-2221.3,SL,492300.0,490300.0,100000.0,5.0,492300.0
2025-10-13,NTPC.NS,long,2025-10-13T10:20:00+05:30,338.0,1479,336.65,342.06,False,3000.0,2025-10-13T14:00:00+05:30,340.15,3179.84,225.49,2954.36,EOD,499902.0,503081.84,100000.0,5.0,499902.0
2025-10-13,ONGC.NS,long,2025-10-13T12:35:00+05:30,243.03,2057,242.06,245.95,False,3000.0,2025-10-13T14:00:00+05:30,244.0,1995.29,225.15,1770.14,EOD,499912.71,501908.0,100000.0,5.0,499912.71
2025-10-13,RELIANCE.NS,long,2025-10-13T13:20:00+05:30,1373.1,364,1367.61,1389.58,False,3000.0,2025-10-13T14:00:00+05:30,1374.2,400.39,224.65,175.74,EOD,499808.39,500208.78,100000.0,5.0,499808.39
2025-10-13,SBILIFE.NS,long,2025-10-13T11:10:00+05:30,1821.6,274,1814.3,1843.5,False,3000.0,2025-10-13T11:15:00+05:30,1814.3,-2000.0,223.72,-2223.72,SL,499118.39,497118.39,100000.0,5.0,499118.39
2025-10-13,SBIN.NS,long,2025-10-13T10:55:00+05:30,885.5,564,881.95,896.14,False,3000.0,2025-10-13T14:00:00+05:30,883.25,-1269.0,224.04,-1493.04,EOD,499422.0,498153.0,100000.0,5.0,499422.0
2025-10-13,SHRIRAMFIN.NS,long,2025-10-13T11:25:00+05:30,669.4,746,666.72,677.44,False,3000.0,2025-10-13T14:00:00+05:30,670.35,708.66,224.59,484.08,EOD,499372.42,500081.08,100000.0,5.0,499372.42
2025-10-13,SUNPHARMA.NS,long,2025-10-13T12:25:00+05:30,1665.5,300,1658.83,1685.5,False,3000.0,2025-10-13T14:00:00+05:30,1667.8,690.01,224.68,465.33,EOD,499650.0,500340.01,100000.0,5.0,499650.0
2025-10-13,TATASTEEL.NS,long,2025-10-13T12:10:00+05:30,172.5,2898,171.81,174.57,False,3000.0,2025-10-13T14:00:00+05:30,172.6,289.82,224.66,65.16,EOD,499905.0,500194.82,100000.0,5.0,499905.0
2025-10-13,TECHM.NS,long,2025-10-13T13:30:00+05:30,1449.0,345,1443.2,1466.39,False,3000.0,2025-10-13T14:00:00+05:30,1450.8,621.02,224.75,396.27,EOD,499905.0,500526.02,100000.0,5.0,499905.0
2025-10-13,TITAN.NS,long,2025-10-13T10:20:00+05:30,3526.6,141,3512.42,3569.15,False,3000.0,2025-10-13T14:00:00+05:30,3529.8,451.19,223.76,227.43,EOD,497250.61,497701.81,100000.0,5.0,497250.61
2025-10-13,TRENT.NS,long,2025-10-13T13:20:00+05:30,4661.8,107,4643.11,4717.87,False,3000.0,2025-10-13T13:25:00+05:30,4643.11,-2000.0,223.61,-2223.61,SL,498812.58,496812.58,100000.0,5.0,498812.58
2025-10-14,BAJAJFINSV.NS,long,2025-10-14T10:50:00+05:30,2029.3,246,2021.17,2053.69,False,3000.0,2025-10-14T11:15:00+05:30,2021.17,-2000.0,223.75,-2223.75,SL,499207.81,497207.81,100000.0,5.0,499207.81
2025-10-14,BHARTIARTL.NS,long,2025-10-14T11:00:00+05:30,1948.5,256,1940.69,1971.94,False,3000.0,2025-10-14T12:05:00+05:30,1940.69,-2000.0,223.61,-2223.61,SL,498816.0,496816.0,100000.0,5.0,498816.0
2025-10-14,DRREDDY.NS,long,2025-10-14T12:05:00+05:30,1246.3,401,1241.31,1261.26,False,3000.0,2025-10-14T12:35:00+05:30,1241.31,-2000.0,223.95,-2223.95,SL,499766.32,497766.32,100000.0,5.0,499766.32
2025-10-14,EICHERMOT.NS,long,2025-10-14T13:50:00+05:30,6868.0,72,6840.22,6951.33,False,3000.0,2025-10-14T14:00:00+05:30,6856.0,-864.0,222.4,-1086.4,EOD,494496.0,493632.0,100000.0,5.0,494496.0
2025-10-14,HDFCBANK.NS,long,2025-10-14T10:20:00+05:30,978.2,511,974.29,989.94,False,3000.0,2025-10-14T12:05:00+05:30,974.29,-2000.0,223.98,-2223.98,SL,499860.21,497860.21,100000.0,5.0,499860.21
2025-10-14,HDFCLIFE.NS,long,2025-10-14T10:35:00+05:30,744.45,671,741.47,753.39,False,3000.0,2025-10-14T10:40:00+05:30,741.47,-2000.0,223.86,-2223.86,SL,499525.96,497525.96,100000.0,5.0,499525.96
2025-10-14,HINDUNILVR.NS,long,2025-10-14T10:50:00+05:30,2495.0,200,2485.0,2525.0,False,3000.0,2025-10-14T14:00:00+05:30,2501.9,1379.98,224.65,1155.33,EOD,499000.0,500379.98,100000.0,5.0,499000.0
2025-10-14,ITC.NS,long,2025-10-14T12:40:00+05:30,398.55,1254,396.96,403.33,False,3000.0,2025-10-14T14:00:00+05:30,397.35,-1504.78,224.1,-1728.87,EOD,499781.68,498276.91,100000.0,5.0,499781.68
2025-10-14,KOTAKBANK.NS,long,2025-10-14T11:05:00+05:30,2157.9,231,2149.24,2183.87,False,3000.0,2025-10-14T11:15:00+05:30,2149.24,-2000.0,223.49,-2223.49,SL,498474.88,496474.88,100000.0,5.0,498474.88
2025-10-14,LT.NS,long,2025-10-14T10:35:00+05:30,3776.3,132,3761.15,3821.75,False,3000.0,2025-10-14T11:10:00+05:30,3761.15,-2000.0,223.49,-2223.49,SL,498471.61,496471.61,100000.0,5.0,498471.61
2025-10-14,POWERGRID.NS,long,2025-10-14T11:35:00+05:30,286.7,1743,285.55,290.14,False,3000.0,2025-10-14T14:00:00+05:30,286.45,-435.75,224.38,-660.13,EOD,499718.12,499282.37,100000.0,5.0,499718.12
2025-10-14,RELIANCE.NS,long,2025-10-14T11:45:00+05:30,1381.8,361,1376.26,1398.42,False,3000.0,2025-10-14T12:25:00+05:30,1376.26,-2000.0,223.62,-2223.62,SL,498829.82,496829.82,100000.0,5.0,498829.82
2025-10-14,TATACONSUM.NS,long,2025-10-14T13:25:00+05:30,1116.2,447,1111.73,1129.62,False,3000.0,2025-10-14T14:00:00+05:30,1117.5,581.12,224.4,356.72,EOD,498941.38,499522.5,100000.0,5.0,498941.38
2025-10-14,TECHM.NS,long,2025-10-14T12:30:00+05:30,1471.6,339,1465.7,1489.3,False,3000.0,2025-10-14T14:00:00+05:30,1469.8,-610.18,224.03,-834.21,EOD,498872.39,498262.22,100000.0,5.0,498872.39
2025-10-14,TITAN.NS,long,2025-10-14T10:20:00+05:30,3523.0,141,3508.82,3565.55,False,3000.0,2025-10-14T11:30:00+05:30,3508.82,-2000.0,222.88,-2222.88,SL,496743.0,494743.0,100000.0,5.0,496743.0
2025-10-14,WIPRO.NS,long,2025-10-14T10:45:00+05:30,247.4,2021,246.41,250.37,False,3000.0,2025-10-14T14:00:00+05:30,248.38,1980.6,225.17,1755.43,EOD,499995.39,501975.99,100000.0,5.0,499995.39
2025-10-15,ADANIENT.NS,long,2025-10-15T11:00:00+05:30,2544.8,196,2534.6,2575.41,False,3000.0,2025-10-15T14:00:00+05:30,2546.1,254.81,224.25,30.56,EOD,498780.81,499035.62,100000.0,5.0,498780.81
