rsi_enabled,rsi_min,rsi_exit_enabled,adx_enabled,adx_min,bb_enabled,bb_length,bb_stddev,sma_enabled,sma_length,macd_enabled,macd_fast,macd_slow,macd_signal,combination_mode,protective_exit,use_hard_stop,hard_stop_pct,total_trades,win_rate,avg_roi_pct,total_net_profit,avg_net_profit,avg_holding,overall_roi_pct,two_red_exits,protective_exits,time_exits,hsl_exits
True,45,False,False,20,False,20,2.0,False,30,False,12,26,9,any,True,False,5.0,382,46.596858638743456,0.3358029731735294,64138.3678761441,167.90148658676466,8.342931937172775,0.3358029731735293,81,46,255,0
True,45,False,False,20,False,20,2.0,False,50,False,12,26,9,all,True,False,5.0,382,46.596858638743456,0.3358029731735294,64138.3678761441,167.90148658676466,8.342931937172775,0.3358029731735293,81,46,255,0
True,45,False,False,20,False,20,2.0,False,50,False,12,26,9,any,True,False,5.0,382,46.596858638743456,0.3358029731735294,64138.3678761441,167.90148658676466,8.342931937172775,0.3358029731735293,81,46,255,0
True,45,False,False,20,False,20,2.0,True,30,False,12,26,9,any,True,False,5.0,382,46.596858638743456,0.3358029731735294,64138.3678761441,167.90148658676466,8.342931937172775,0.3358029731735293,81,46,255,0
True,45,False,False,25,False,20,2.0,False,30,False,12,26,9,all,True,False,5.0,382,46.596858638743456,0.3358029731735294,64138.3678761441,167.90148658676466,8.342931937172775,0.3358029731735293,81,46,255,0
True,45,False,False,25,False,20,2.0,False,30,False,12,26,9,any,True,False,5.0,382,46.596858638743456,0.3358029731735294,64138.3678761441,167.90148658676466,8.342931937172775,0.3358029731735293,81,46,255,0
True,45,False,False,25,False,20,2.0,False,50,False,12,26,9,all,True,False,5.0,382,46.596858638743456,0.3358029731735294,64138.3678761441,167.90148658676466,8.342931937172775,0.3358029731735293,81,46,255,0
True,45,False,False,25,False,20,2.0,False,50,False,12,26,9,any,True,False,5.0,382,46.596858638743456,0.3358029731735294,64138.3678761441,167.90148658676466,8.342931937172775,0.3358029731735293,81,46,255,0
True,45,False,False,25,False,20,2.0,True,30,False,12,26,9,any,True,False,5.0,382,46.596858638743456,0.3358029731735294,64138.3678761441,167.90148658676466,8.342931937172775,0.3358029731735293,81,46,255,0
True,45,False,False,18,False,20,2.0,True,50,False,12,26,9,any,True,False,5.0,375,46.666666666666664,0.33947657103819784,63651.85706966209,169.7382855190989,8.368,0.33947657103819784,79,45,251,0
True,45,False,False,20,False,20,2.0,True,50,False,12,26,9,any,True,False,5.0,375,46.666666666666664,0.33947657103819784,63651.85706966209,169.7382855190989,8.368,0.33947657103819784,79,45,251,0
True,45,False,False,25,False,20,2.0,True,50,False,12,26,9,any,True,False,5.0,375,46.666666666666664,0.33947657103819784,63651.85706966209,169.7382855190989,8.368,0.33947657103819784,79,45,251,0
True,50,False,False,18,False,20,2.0,True,30,False,12,26,9,all,True,False,5.0,360,46.666666666666664,0.3449468501470991,62090.43302647785,172.47342507354958,8.477777777777778,0.3449468501470992,78,38,244,0
True,50,False,False,18,True,20,2.0,True,30,False,12,26,9,all,True,False,5.0,360,46.666666666666664,0.3449468501470991,62090.43302647785,172.47342507354958,8.477777777777778,0.3449468501470992,78,38,244,0
True,50,False,False,20,False,20,2.0,True,30,False,12,26,9,all,True,False,5.0,360,46.666666666666664,0.3449468501470991,62090.43302647785,172.47342507354958,8.477777777777778,0.3449468501470992,78,38,244,0
True,50,False,False,20,True,20,2.0,True,30,False,12,26,9,all,True,False,5.0,360,46.666666666666664,0.3449468501470991,62090.43302647785,172.47342507354958,8.477777777777778,0.3449468501470992,78,38,244,0
True,50,False,False,25,False,20,2.0,True,30,False,12,26,9,all,True,False,5.0,360,46.666666666666664,0.3449468501470991,62090.43302647785,172.47342507354958,8.477777777777778,0.3449468501470992,78,38,244,0
True,50,False,False,25,True,20,2.0,True,30,False,12,26,9,all,True,False,5.0,360,46.666666666666664,0.3449468501470991,62090.43302647785,172.47342507354958,8.477777777777778,0.3449468501470992,78,38,244,0
True,50,False,False,18,True,20,2.0,True,30,False,12,26,9,any,True,False,5.0,382,46.8586387434555,0.3249513360986779,62065.70519484744,162.47566804933885,8.37434554973822,0.32495133609867766,82,44,256,0
True,50,False,False,20,True,20,2.0,True,30,False,12,26,9,any,True,False,5.0,382,46.8586387434555,0.3249513360986779,62065.70519484744,162.47566804933885,8.37434554973822,0.32495133609867766,82,44,256,0
True,50,False,False,25,True,20,2.0,True,30,False,12,26,9,any,True,False,5.0,382,46.8586387434555,0.3249513360986779,62065.70519484744,162.47566804933885,8.37434554973822,0.32495133609867766,82,44,256,0
False,45,False,False,18,True,20,2.0,True,30,False,12,26,9,any,True,False,5.0,382,46.8586387434555,0.3249513360986779,62065.70519484744,162.47566804933885,8.37434554973822,0.32495133609867766,82,44,256,0
False,45,False,False,20,True,20,2.0,True,30,False,12,26,9,any,True,False,5.0,382,46.8586387434555,0.3249513360986779,62065.70519484744,162.47566804933885,8.37434554973822,0.32495133609867766,82,44,256,0
False,45,False,False,25,True,20,2.0,True,30,False,12,26,9,any,True,False,5.0,382,46.8586387434555,0.3249513360986779,62065.70519484744,162.47566804933885,8.37434554973822,0.32495133609867766,82,44,256,0
False,50,False,False,18,True,20,2.0,True,30,False,12,26,9,any,True,False,5.0,382,46.8586387434555,0.3249513360986779,62065.70519484744,162.47566804933885,8.37434554973822,0.32495133609867766,82,44,256,0
False,50,False,False,20,True,20,2.0,True,30,False,12,26,9,any,True,False,5.0,382,46.8586387434555,0.3249513360986779,62065.70519484744,162.47566804933885,8.37434554973822,0.32495133609867766,82,44,256,0
False,50,False,False,25,True,20,2.0,True,30,False,12,26,9,any,True,False,5.0,382,46.8586387434555,0.3249513360986779,62065.70519484744,162.47566804933885,8.37434554973822,0.32495133609867766,82,44,256,0
True,50,False,False,18,True,20,2.0,True,50,False,12,26,9,any,True,False,5.0,375,46.93333333333333,0.3284223700712824,61579.19438836544,164.21118503564117,8.4,0.32842237007128233,80,43,252,0
True,50,False,False,20,True,20,2.0,True,50,False,12,26,9,any,True,False,5.0,375,46.93333333333333,0.3284223700712824,61579.19438836544,164.21118503564117,8.4,0.32842237007128233,80,43,252,0
True,50,False,False,25,True,20,2.0,True,50,False,12,26,9,any,True,False,5.0,375,46.93333333333333,0.3284223700712824,61579.19438836544,164.21118503564117,8.4,0.32842237007128233,80,43,252,0
False,45,False,False,18,True,20,2.0,True,50,False,12,26,9,any,True,False,5.0,375,46.93333333333333,0.3284223700712824,61579.19438836544,164.21118503564117,8.4,0.32842237007128233,80,43,252,0
False,45,False,False,20,True,20,2.0,True,50,False,12,26,9,any,True,False,5.0,375,46.93333333333333,0.3284223700712824,61579.19438836544,164.21118503564117,8.4,0.32842237007128233,80,43,252,0
False,45,False,False,25,True,20,2.0,True,50,False,12,26,9,any,True,False,5.0,375,46.93333333333333,0.3284223700712824,61579.19438836544,164.21118503564117,8.4,0.32842237007128233,80,43,252,0
False,50,False,False,18,True,20,2.0,True,50,False,12,26,9,any,True,False,5.0,375,46.93333333333333,0.3284223700712824,61579.19438836544,164.21118503564117,8.4,0.32842237007128233,80,43,252,0
False,50,False,False,20,True,20,2.0,True,50,False,12,26,9,any,True,False,5.0,375,46.93333333333333,0.3284223700712824,61579.19438836544,164.21118503564117,8.4,0.32842237007128233,80,43,252,0
False,50,False,False,25,True,20,2.0,True,50,False,12,26,9,any,True,False,5.0,375,46.93333333333333,0.3284223700712824,61579.19438836544,164.21118503564117,8.4,0.32842237007128233,80,43,252,0
True,45,False,False,18,False,20,2.0,True,50,False,12,26,9,all,True,True,5.0,318,46.855345911949684,0.3872784356003733,61577.271260459354,193.63921780018666,7.918238993710692,0.3872784356003733,29,14,191,84
True,45,False,False,18,True,20,2.0,True,50,False,12,26,9,all,True,True,5.0,318,46.855345911949684,0.3872784356003733,61577.271260459354,193.63921780018666,7.918238993710692,0.3872784356003733,29,14,191,84
True,45,False,False,20,False,20,2.0,True,50,False,12,26,9,all,True,True,5.0,318,46.855345911949684,0.3872784356003733,61577.271260459354,193.63921780018666,7.918238993710692,0.3872784356003733,29,14,191,84
True,45,False,False,20,True,20,2.0,True,50,False,12,26,9,all,True,True,5.0,318,46.855345911949684,0.3872784356003733,61577.271260459354,193.63921780018666,7.918238993710692,0.3872784356003733,29,14,191,84
True,45,False,False,25,False,20,2.0,True,50,False,12,26,9,all,True,True,5.0,318,46.855345911949684,0.3872784356003733,61577.271260459354,193.63921780018666,7.918238993710692,0.3872784356003733,29,14,191,84
True,45,False,False,25,True,20,2.0,True,50,False,12,26,9,all,True,True,5.0,318,46.855345911949684,0.3872784356003733,61577.271260459354,193.63921780018666,7.918238993710692,0.3872784356003733,29,14,191,84
True,50,False,False,18,False,20,2.0,True,50,False,12,26,9,all,True,True,5.0,318,46.855345911949684,0.3872784356003733,61577.271260459354,193.63921780018666,7.918238993710692,0.3872784356003733,29,14,191,84
True,50,False,False,18,True,20,2.0,True,50,False,12,26,9,all,True,True,5.0,318,46.855345911949684,0.3872784356003733,61577.271260459354,193.63921780018666,7.918238993710692,0.3872784356003733,29,14,191,84
True,50,False,False,20,False,20,2.0,True,50,False,12,26,9,all,True,True,5.0,318,46.855345911949684,0.3872784356003733,61577.271260459354,193.63921780018666,7.918238993710692,0.3872784356003733,29,14,191,84
True,50,False,False,20,True,20,2.0,True,50,False,12,26,9,all,True,True,5.0,318,46.855345911949684,0.3872784356003733,61577.271260459354,193.63921780018666,7.918238993710692,0.3872784356003733,29,14,191,84
True,50,False,False,25,False,20,2.0,True,50,False,12,26,9,all,True,True,5.0,318,46.855345911949684,0.3872784356003733,61577.271260459354,193.63921780018666,7.918238993710692,0.3872784356003733,29,14,191,84
True,50,False,False,25,True,20,2.0,True,50,False,12,26,9,all,True,True,5.0,318,46.855345911949684,0.3872784356003733,61577.271260459354,193.63921780018666,7.918238993710692,0.3872784356003733,29,14,191,84
False,45,False,False,18,False,20,2.0,True,50,False,12,26,9,all,True,True,5.0,318,46.855345911949684,0.3872784356003733,61577.271260459354,193.63921780018666,7.918238993710692,0.3872784356003733,29,14,191,84
False,45,False,False,18,False,20,2.0,True,50,False,12,26,9,any,True,True,5.0,318,46.855345911949684,0.3872784356003733,61577.271260459354,193.63921780018666,7.918238993710692,0.3872784356003733,29,14,191,84
False,45,False,False,18,True,20,2.0,True,50,False,12,26,9,all,True,True,5.0,318,46.855345911949684,0.3872784356003733,61577.271260459354,193.63921780018666,7.918238993710692,0.3872784356003733,29,14,191,84
False,45,False,False,20,False,20,2.0,True,50,False,12,26,9,all,True,True,5.0,318,46.855345911949684,0.3872784356003733,61577.271260459354,193.63921780018666,7.918238993710692,0.3872784356003733,29,14,191,84
False,45,False,False,20,False,20,2.0,True,50,False,12,26,9,any,True,True,5.0,318,46.855345911949684,0.3872784356003733,61577.271260459354,193.63921780018666,7.918238993710692,0.3872784356003733,29,14,191,84
False,45,False,False,20,True,20,2.0,True,50,False,12,26,9,all,True,True,5.0,318,46.855345911949684,0.3872784356003733,61577.271260459354,193.63921780018666,7.918238993710692,0.3872784356003733,29,14,191,84
False,45,False,False,25,False,20,2.0,True,50,False,12,26,9,all,True,True,5.0,318,46.855345911949684,0.3872784356003733,61577.271260459354,193.63921780018666,7.918238993710692,0.3872784356003733,29,14,191,84
False,45,False,False,25,False,20,2.0,True,50,False,12,26,9,any,True,True,5.0,318,46.855345911949684,0.3872784356003733,61577.271260459354,193.63921780018666,7.918238993710692,0.3872784356003733,29,14,191,84
False,45,False,False,25,True,20,2.0,True,50,False,12,26,9,all,True,True,5.0,318,46.855345911949684,0.3872784356003733,61577.271260459354,193.63921780018666,7.918238993710692,0.3872784356003733,29,14,191,84
False,50,False,False,18,False,20,2.0,True,50,False,12,26,9,all,True,True,5.0,318,46.855345911949684,0.3872784356003733,61577.271260459354,193.63921780018666,7.918238993710692,0.3872784356003733,29,14,191,84
False,50,False,False,18,False,20,2.0,True,50,False,12,26,9,any,True,True,5.0,318,46.855345911949684,0.3872784356003733,61577.271260459354,193.63921780018666,7.918238993710692,0.3872784356003733,29,14,191,84
False,50,False,False,18,True,20,2.0,True,50,False,12,26,9,all,True,True,5.0,318,46.855345911949684,0.3872784356003733,61577.271260459354,193.63921780018666,7.918238993710692,0.3872784356003733,29,14,191,84
False,50,False,False,20,False,20,2.0,True,50,False,12,26,9,all,True,True,5.0,318,46.855345911949684,0.3872784356003733,61577.271260459354,193.63921780018666,7.918238993710692,0.3872784356003733,29,14,191,84
False,50,False,False,20,False,20,2.0,True,50,False,12,26,9,any,True,True,5.0,318,46.855345911949684,0.3872784356003733,61577.271260459354,193.63921780018666,7.918238993710692,0.3872784356003733,29,14,191,84
False,50,False,False,20,True,20,2.0,True,50,False,12,26,9,all,True,True,5.0,318,46.855345911949684,0.3872784356003733,61577.271260459354,193.63921780018666,7.918238993710692,0.3872784356003733,29,14,191,84
False,50,False,False,25,False,20,2.0,True,50,False,12,26,9,all,True,True,5.0,318,46.855345911949684,0.3872784356003733,61577.271260459354,193.63921780018666,7.918238993710692,0.3872784356003733,29,14,191,84
False,50,False,False,25,False,20,2.0,True,50,False,12,26,9,any,True,True,5.0,318,46.855345911949684,0.3872784356003733,61577.271260459354,193.63921780018666,7.918238993710692,0.3872784356003733,29,14,191,84
False,50,False,False,25,True,20,2.0,True,50,False,12,26,9,all,True,True,5.0,318,46.855345911949684,0.3872784356003733,61577.271260459354,193.63921780018666,7.918238993710692,0.3872784356003733,29,14,191,84
True,45,False,False,18,True,20,2.0,True,30,False,12,26,9,any,True,False,5.0,385,46.493506493506494,0.31533076896067497,60701.17302492992,157.66538448033745,8.316883116883117,0.3153307689606749,82,47,256,0
True,45,False,False,20,True,20,2.0,True,30,False,12,26,9,any,True,False,5.0,385,46.493506493506494,0.31533076896067497,60701.17302492992,157.66538448033745,8.316883116883117,0.3153307689606749,82,47,256,0
True,45,False,False,25,True,20,2.0,True,30,False,12,26,9,any,True,False,5.0,385,46.493506493506494,0.31533076896067497,60701.17302492992,157.66538448033745,8.316883116883117,0.3153307689606749,82,47,256,0
True,50,False,False,18,True,20,2.0,False,30,False,12,26,9,any,True,False,5.0,383,46.73629242819843,0.3169449566821128,60694.959204624574,158.47247834105633,8.370757180156659,0.31694495668211264,82,45,256,0
True,50,False,False,18,True,20,2.0,False,50,False,12,26,9,any,True,False,5.0,383,46.73629242819843,0.3169449566821128,60694.959204624574,158.47247834105633,8.370757180156659,0.31694495668211264,82,45,256,0
True,50,False,False,20,True,20,2.0,False,30,False,12,26,9,any,True,False,5.0,383,46.73629242819843,0.3169449566821128,60694.959204624574,158.47247834105633,8.370757180156659,0.31694495668211264,82,45,256,0
True,50,False,False,20,True,20,2.0,False,50,False,12,26,9,any,True,False,5.0,383,46.73629242819843,0.3169449566821128,60694.959204624574,158.47247834105633,8.370757180156659,0.31694495668211264,82,45,256,0
True,50,False,False,25,True,20,2.0,False,30,False,12,26,9,any,True,False,5.0,383,46.73629242819843,0.3169449566821128,60694.959204624574,158.47247834105633,8.370757180156659,0.31694495668211264,82,45,256,0
True,50,False,False,25,True,20,2.0,False,50,False,12,26,9,any,True,False,5.0,383,46.73629242819843,0.3169449566821128,60694.959204624574,158.47247834105633,8.370757180156659,0.31694495668211264,82,45,256,0
False,45,False,False,18,True,20,2.0,False,30,False,12,26,9,all,True,False,5.0,383,46.73629242819843,0.3169449566821128,60694.959204624574,158.47247834105633,8.370757180156659,0.31694495668211264,82,45,256,0
False,45,False,False,18,True,20,2.0,False,30,False,12,26,9,any,True,False,5.0,383,46.73629242819843,0.3169449566821128,60694.959204624574,158.47247834105633,8.370757180156659,0.31694495668211264,82,45,256,0
False,45,False,False,18,True,20,2.0,False,50,False,12,26,9,all,True,False,5.0,383,46.73629242819843,0.3169449566821128,60694.959204624574,158.47247834105633,8.370757180156659,0.31694495668211264,82,45,256,0
False,45,False,False,18,True,20,2.0,False,50,False,12,26,9,any,True,False,5.0,383,46.73629242819843,0.3169449566821128,60694.959204624574,158.47247834105633,8.370757180156659,0.31694495668211264,82,45,256,0
False,45,False,False,20,True,20,2.0,False,30,False,12,26,9,all,True,False,5.0,383,46.73629242819843,0.3169449566821128,60694.959204624574,158.47247834105633,8.370757180156659,0.31694495668211264,82,45,256,0
False,45,False,False,20,True,20,2.0,False,30,False,12,26,9,any,True,False,5.0,383,46.73629242819843,0.3169449566821128,60694.959204624574,158.47247834105633,8.370757180156659,0.31694495668211264,82,45,256,0
False,45,False,False,20,True,20,2.0,False,50,False,12,26,9,all,True,False,5.0,383,46.73629242819843,0.3169449566821128,60694.959204624574,158.47247834105633,8.370757180156659,0.31694495668211264,82,45,256,0
False,45,False,False,20,True,20,2.0,False,50,False,12,26,9,any,True,False,5.0,383,46.73629242819843,0.3169449566821128,60694.959204624574,158.47247834105633,8.370757180156659,0.31694495668211264,82,45,256,0
False,45,False,False,25,True,20,2.0,False,30,False,12,26,9,all,True,False,5.0,383,46.73629242819843,0.3169449566821128,60694.959204624574,158.47247834105633,8.370757180156659,0.31694495668211264,82,45,256,0
False,45,False,False,25,True,20,2.0,False,30,False,12,26,9,any,True,False,5.0,383,46.73629242819843,0.3169449566821128,60694.959204624574,158.47247834105633,8.370757180156659,0.31694495668211264,82,45,256,0
False,45,False,False,25,True,20,2.0,False,50,False,12,26,9,all,True,False,5.0,383,46.73629242819843,0.3169449566821128,60694.959204624574,158.47247834105633,8.370757180156659,0.31694495668211264,82,45,256,0
False,45,False,False,25,True,20,2.0,False,50,False,12,26,9,any,True,False,5.0,383,46.73629242819843,0.3169449566821128,60694.959204624574,158.47247834105633,8.370757180156659,0.31694495668211264,82,45,256,0
False,50,False,False,18,True,20,2.0,False,30,False,12,26,9,all,True,False,5.0,383,46.73629242819843,0.3169449566821128,60694.959204624574,158.47247834105633,8.370757180156659,0.31694495668211264,82,45,256,0
False,50,False,False,18,True,20,2.0,False,30,False,12,26,9,any,True,False,5.0,383,46.73629242819843,0.3169449566821128,60694.959204624574,158.47247834105633,8.370757180156659,0.31694495668211264,82,45,256,0
False,50,False,False,18,True,20,2.0,False,50,False,12,26,9,all,True,False,5.0,383,46.73629242819843,0.3169449566821128,60694.959204624574,158.47247834105633,8.370757180156659,0.31694495668211264,82,45,256,0
False,50,False,False,18,True,20,2.0,False,50,False,12,26,9,any,True,False,5.0,383,46.73629242819843,0.3169449566821128,60694.959204624574,158.47247834105633,8.370757180156659,0.31694495668211264,82,45,256,0
False,50,False,False,20,True,20,2.0,False,30,False,12,26,9,all,True,False,5.0,383,46.73629242819843,0.3169449566821128,60694.959204624574,158.47247834105633,8.370757180156659,0.31694495668211264,82,45,256,0
False,50,False,False,20,True,20,2.0,False,30,False,12,26,9,any,True,False,5.0,383,46.73629242819843,0.3169449566821128,60694.959204624574,158.47247834105633,8.370757180156659,0.31694495668211264,82,45,256,0
False,50,False,False,20,True,20,2.0,False,50,False,12,26,9,all,True,False,5.0,383,46.73629242819843,0.3169449566821128,60694.959204624574,158.47247834105633,8.370757180156659,0.31694495668211264,82,45,256,0
False,50,False,False,20,True,20,2.0,False,50,False,12,26,9,any,True,False,5.0,383,46.73629242819843,0.3169449566821128,60694.959204624574,158.47247834105633,8.370757180156659,0.31694495668211264,82,45,256,0
False,50,False,False,25,True,20,2.0,False,30,False,12,26,9,all,True,False,5.0,383,46.73629242819843,0.3169449566821128,60694.959204624574,158.47247834105633,8.370757180156659,0.31694495668211264,82,45,256,0
False,50,False,False,25,True,20,2.0,False,30,False,12,26,9,any,True,False,5.0,383,46.73629242819843,0.3169449566821128,60694.959204624574,158.47247834105633,8.370757180156659,0.31694495668211264,82,45,256,0
False,50,False,False,25,True,20,2.0,False,50,False,12,26,9,all,True,False,5.0,383,46.73629242819843,0.3169449566821128,60694.959204624574,158.47247834105633,8.370757180156659,0.31694495668211264,82,45,256,0
False,50,False,False,25,True,20,2.0,False,50,False,12,26,9,any,True,False,5.0,383,46.73629242819843,0.3169449566821128,60694.959204624574,158.47247834105633,8.370757180156659,0.31694495668211264,82,45,256,0
True,45,False,False,18,True,20,2.0,True,50,False,12,26,9,any,True,False,5.0,378,46.56084656084656,0.31859609639390435,60214.66221844789,159.2980481969521,8.341269841269842,0.3185960963939042,80,46,252,0
True,45,False,False,20,True,20,2.0,True,50,False,12,26,9,any,True,False,5.0,378,46.56084656084656,0.31859609639390435,60214.66221844789,159.2980481969521,8.341269841269842,0.3185960963939042,80,46,252,0
True,45,False,False,25,True,20,2.0,True,50,False,12,26,9,any,True,False,5.0,378,46.56084656084656,0.31859609639390435,60214.66221844789,159.2980481969521,8.341269841269842,0.3185960963939042,80,46,252,0
True,45,False,False,18,False,20,2.0,True,50,False,12,26,9,all,False,True,5.0,318,47.48427672955975,0.37858705149777716,60195.34118814656,189.29352574888856,8.00314465408805,0.3785870514977771,34,0,195,89
True,45,False,False,18,True,20,2.0,True,50,False,12,26,9,all,False,True,5.0,318,47.48427672955975,0.37858705149777716,60195.34118814656,189.29352574888856,8.00314465408805,0.3785870514977771,34,0,195,89
True,45,False,False,20,False,20,2.0,True,50,False,12,26,9,all,False,True,5.0,318,47.48427672955975,0.37858705149777716,60195.34118814656,189.29352574888856,8.00314465408805,0.3785870514977771,34,0,195,89
True,45,False,False,20,True,20,2.0,True,50,False,12,26,9,all,False,True,5.0,318,47.48427672955975,0.37858705149777716,60195.34118814656,189.29352574888856,8.00314465408805,0.3785870514977771,34,0,195,89
True,45,False,False,25,False,20,2.0,True,50,False,12,26,9,all,False,True,5.0,318,47.48427672955975,0.37858705149777716,60195.34118814656,189.29352574888856,8.00314465408805,0.3785870514977771,34,0,195,89
True,45,False,False,25,True,20,2.0,True,50,False,12,26,9,all,False,True,5.0,318,47.48427672955975,0.37858705149777716,60195.34118814656,189.29352574888856,8.00314465408805,0.3785870514977771,34,0,195,89
True,50,False,False,18,False,20,2.0,True,50,False,12,26,9,all,False,True,5.0,318,47.48427672955975,0.37858705149777716,60195.34118814656,189.29352574888856,8.00314465408805,0.3785870514977771,34,0,195,89
True,50,False,False,18,True,20,2.0,True,50,False,12,26,9,all,False,True,5.0,318,47.48427672955975,0.37858705149777716,60195.34118814656,189.29352574888856,8.00314465408805,0.3785870514977771,34,0,195,89
True,50,False,False,20,False,20,2.0,True,50,False,12,26,9,all,False,True,5.0,318,47.48427672955975,0.37858705149777716,60195.34118814656,189.29352574888856,8.00314465408805,0.3785870514977771,34,0,195,89
True,50,False,False,20,True,20,2.0,True,50,False,12,26,9,all,False,True,5.0,318,47.48427672955975,0.37858705149777716,60195.34118814656,189.29352574888856,8.00314465408805,0.3785870514977771,34,0,195,89
True,50,False,False,25,False,20,2.0,True,50,False,12,26,9,all,False,True,5.0,318,47.48427672955975,0.37858705149777716,60195.34118814656,189.29352574888856,8.00314465408805,0.3785870514977771,34,0,195,89
True,50,False,False,25,True,20,2.0,True,50,False,12,26,9,all,False,True,5.0,318,47.48427672955975,0.37858705149777716,60195.34118814656,189.29352574888856,8.00314465408805,0.3785870514977771,34,0,195,89
False,45,False,False,18,False,20,2.0,True,50,False,12,26,9,all,False,True,5.0,318,47.48427672955975,0.37858705149777716,60195.34118814656,189.29352574888856,8.00314465408805,0.3785870514977771,34,0,195,89
False,45,False,False,18,False,20,2.0,True,50,False,12,26,9,any,False,True,5.0,318,47.48427672955975,0.37858705149777716,60195.34118814656,189.29352574888856,8.00314465408805,0.3785870514977771,34,0,195,89
False,45,False,False,18,True,20,2.0,True,50,False,12,26,9,all,False,True,5.0,318,47.48427672955975,0.37858705149777716,60195.34118814656,189.29352574888856,8.00314465408805,0.3785870514977771,34,0,195,89
False,45,False,False,20,False,20,2.0,True,50,False,12,26,9,all,False,True,5.0,318,47.48427672955975,0.37858705149777716,60195.34118814656,189.29352574888856,8.00314465408805,0.3785870514977771,34,0,195,89
False,45,False,False,20,False,20,2.0,True,50,False,12,26,9,any,False,True,5.0,318,47.48427672955975,0.37858705149777716,60195.34118814656,189.29352574888856,8.00314465408805,0.3785870514977771,34,0,195,89
False,45,False,False,20,True,20,2.0,True,50,False,12,26,9,all,False,True,5.0,318,47.48427672955975,0.37858705149777716,60195.34118814656,189.29352574888856,8.00314465408805,0.3785870514977771,34,0,195,89
False,45,False,False,25,False,20,2.0,True,50,False,12,26,9,all,False,True,5.0,318,47.48427672955975,0.37858705149777716,60195.34118814656,189.29352574888856,8.00314465408805,0.3785870514977771,34,0,195,89
False,45,False,False,25,False,20,2.0,True,50,False,12,26,9,any,False,True,5.0,318,47.48427672955975,0.37858705149777716,60195.34118814656,189.29352574888856,8.00314465408805,0.3785870514977771,34,0,195,89
False,45,False,False,25,True,20,2.0,True,50,False,12,26,9,all,False,True,5.0,318,47.48427672955975,0.37858705149777716,60195.34118814656,189.29352574888856,8.00314465408805,0.3785870514977771,34,0,195,89
False,50,False,False,18,False,20,2.0,True,50,False,12,26,9,all,False,True,5.0,318,47.48427672955975,0.37858705149777716,60195.34118814656,189.29352574888856,8.00314465408805,0.3785870514977771,34,0,195,89
False,50,False,False,18,False,20,2.0,True,50,False,12,26,9,any,False,True,5.0,318,47.48427672955975,0.37858705149777716,60195.34118814656,189.29352574888856,8.00314465408805,0.3785870514977771,34,0,195,89
False,50,False,False,18,True,20,2.0,True,50,False,12,26,9,all,False,True,5.0,318,47.48427672955975,0.37858705149777716,60195.34118814656,189.29352574888856,8.00314465408805,0.3785870514977771,34,0,195,89
False,50,False,False,20,False,20,2.0,True,50,False,12,26,9,all,False,True,5.0,318,47.48427672955975,0.37858705149777716,60195.34118814656,189.29352574888856,8.00314465408805,0.3785870514977771,34,0,195,89
False,50,False,False,20,False,20,2.0,True,50,False,12,26,9,any,False,True,5.0,318,47.48427672955975,0.37858705149777716,60195.34118814656,189.29352574888856,8.00314465408805,0.3785870514977771,34,0,195,89
False,50,False,False,20,True,20,2.0,True,50,False,12,26,9,all,False,True,5.0,318,47.48427672955975,0.37858705149777716,60195.34118814656,189.29352574888856,8.00314465408805,0.3785870514977771,34,0,195,89
False,50,False,False,25,False,20,2.0,True,50,False,12,26,9,all,False,True,5.0,318,47.48427672955975,0.37858705149777716,60195.34118814656,189.29352574888856,8.00314465408805,0.3785870514977771,34,0,195,89
False,50,False,False,25,False,20,2.0,True,50,False,12,26,9,any,False,True,5.0,318,47.48427672955975,0.37858705149777716,60195.34118814656,189.29352574888856,8.00314465408805,0.3785870514977771,34,0,195,89
False,50,False,False,25,True,20,2.0,True,50,False,12,26,9,all,False,True,5.0,318,47.48427672955975,0.37858705149777716,60195.34118814656,189.29352574888856,8.00314465408805,0.3785870514977771,34,0,195,89
True,45,False,False,18,True,20,2.0,False,30,False,12,26,9,any,True,False,5.0,386,46.373056994818654,0.30741153903993296,59330.427034707056,153.70576951996645,8.313471502590673,0.3074115390399329,82,48,256,0
True,45,False,False,18,True,20,2.0,False,50,False,12,26,9,any,True,False,5.0,386,46.373056994818654,0.30741153903993296,59330.427034707056,153.70576951996645,8.313471502590673,0.3074115390399329,82,48,256,0
True,45,False,False,20,True,20,2.0,False,30,False,12,26,9,any,True,False,5.0,386,46.373056994818654,0.30741153903993296,59330.427034707056,153.70576951996645,8.313471502590673,0.3074115390399329,82,48,256,0
True,45,False,False,20,True,20,2.0,False,50,False,12,26,9,any,True,False,5.0,386,46.373056994818654,0.30741153903993296,59330.427034707056,153.70576951996645,8.313471502590673,0.3074115390399329,82,48,256,0
True,45,False,False,25,True,20,2.0,False,30,False,12,26,9,any,True,False,5.0,386,46.373056994818654,0.30741153903993296,59330.427034707056,153.70576951996645,8.313471502590673,0.3074115390399329,82,48,256,0
True,45,False,False,25,True,20,2.0,False,50,False,12,26,9,any,True,False,5.0,386,46.373056994818654,0.30741153903993296,59330.427034707056,153.70576951996645,8.313471502590673,0.3074115390399329,82,48,256,0
